2015-07-29 19:56:54,754 - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), LOOKING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), LEADING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), LOOKING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), LOOKING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), LOOKING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), LOOKING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), LOOKING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), LOOKING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), LOOKING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), LOOKING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), LOOKING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), LOOKING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), LOOKING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), LOOKING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), LOOKING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), LOOKING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), LOOKING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), LOOKING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.3 (n.leader), 11.0.0.3 (n.zxid), 12.0.0.3 (n.round), LOOKING (n.state), 13.0.0.3 (n.sid), 14.0.0.3 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.3 (n.leader), 11.0.0.3 (n.zxid), 12.0.0.3 (n.round), LOOKING (n.state), 13.0.0.3 (n.sid), 14.0.0.3 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.3 (n.leader), 11.0.0.3 (n.zxid), 12.0.0.3 (n.round), LOOKING (n.state), 13.0.0.3 (n.sid), 14.0.0.3 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.3 (n.leader), 11.0.0.3 (n.zxid), 12.0.0.3 (n.round), LOOKING (n.state), 13.0.0.3 (n.sid), 14.0.0.3 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.3 (n.leader), 11.0.0.3 (n.zxid), 12.0.0.3 (n.round), LOOKING (n.state), 13.0.0.3 (n.sid), 14.0.0.3 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.3 (n.leader), 11.0.0.3 (n.zxid), 12.0.0.3 (n.round), LOOKING (n.state), 13.0.0.3 (n.sid), 14.0.0.3 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.3 (n.leader), 11.0.0.3 (n.zxid), 12.0.0.3 (n.round), LOOKING (n.state), 13.0.0.3 (n.sid), 14.0.0.3 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.4 (n.leader), 11.0.0.4 (n.zxid), 12.0.0.4 (n.round), LOOKING (n.state), 13.0.0.4 (n.sid), 14.0.0.4 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.4 (n.leader), 11.0.0.4 (n.zxid), 12.0.0.4 (n.round), LOOKING (n.state), 13.0.0.4 (n.sid), 14.0.0.4 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.4 (n.leader), 11.0.0.4 (n.zxid), 12.0.0.4 (n.round), LOOKING (n.state), 13.0.0.4 (n.sid), 14.0.0.4 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.4 (n.leader), 11.0.0.4 (n.zxid), 12.0.0.4 (n.round), LOOKING (n.state), 13.0.0.4 (n.sid), 14.0.0.4 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.4 (n.leader), 11.0.0.4 (n.zxid), 12.0.0.4 (n.round), LOOKING (n.state), 13.0.0.4 (n.sid), 14.0.0.4 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.4 (n.leader), 11.0.0.4 (n.zxid), 12.0.0.4 (n.round), LOOKING (n.state), 13.0.0.4 (n.sid), 14.0.0.4 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.4 (n.leader), 11.0.0.4 (n.zxid), 12.0.0.4 (n.round), LOOKING (n.state), 13.0.0.4 (n.sid), 14.0.0.4 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.5 (n.leader), 11.0.0.5 (n.zxid), 12.0.0.5 (n.round), LOOKING (n.state), 13.0.0.5 (n.sid), 14.0.0.5 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.5 (n.leader), 11.0.0.5 (n.zxid), 12.0.0.5 (n.round), LOOKING (n.state), 13.0.0.5 (n.sid), 14.0.0.5 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.5 (n.leader), 11.0.0.5 (n.zxid), 12.0.0.5 (n.round), LOOKING (n.state), 13.0.0.5 (n.sid), 14.0.0.5 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.5 (n.leader), 11.0.0.5 (n.zxid), 12.0.0.5 (n.round), LOOKING (n.state), 13.0.0.5 (n.sid), 14.0.0.5 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.5 (n.leader), 11.0.0.5 (n.zxid), 12.0.0.5 (n.round), LOOKING (n.state), 13.0.0.5 (n.sid), 14.0.0.5 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.5 (n.leader), 11.0.0.5 (n.zxid), 12.0.0.5 (n.round), LOOKING (n.state), 13.0.0.5 (n.sid), 14.0.0.5 (n.peerEPoch), FOLLOWING (my state)
2015-08-20 17:14:23,824 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 10.0.0.5 (n.leader), 11.0.0.5 (n.zxid), 12.0.0.5 (n.round), LOOKING (n.state), 13.0.0.5 (n.sid), 14.0.0.5 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.1 (n.leader), 11.0.0.1 (n.zxid), 12.0.0.1 (n.round), FOLLOWING (n.state), 13.0.0.1 (n.sid), 14.0.0.1 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), FOLLOWING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), FOLLOWING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), FOLLOWING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), FOLLOWING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), FOLLOWING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), FOLLOWING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), FOLLOWING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.2 (n.leader), 11.0.0.2 (n.zxid), 12.0.0.2 (n.round), FOLLOWING (n.state), 13.0.0.2 (n.sid), 14.0.0.2 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.3 (n.leader), 11.0.0.3 (n.zxid), 12.0.0.3 (n.round), FOLLOWING (n.state), 13.0.0.3 (n.sid), 14.0.0.3 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.3 (n.leader), 11.0.0.3 (n.zxid), 12.0.0.3 (n.round), FOLLOWING (n.state), 13.0.0.3 (n.sid), 14.0.0.3 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.3 (n.leader), 11.0.0.3 (n.zxid), 12.0.0.3 (n.round), FOLLOWING (n.state), 13.0.0.3 (n.sid), 14.0.0.3 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.3 (n.leader), 11.0.0.3 (n.zxid), 12.0.0.3 (n.round), FOLLOWING (n.state), 13.0.0.3 (n.sid), 14.0.0.3 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.3 (n.leader), 11.0.0.3 (n.zxid), 12.0.0.3 (n.round), FOLLOWING (n.state), 13.0.0.3 (n.sid), 14.0.0.3 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.3 (n.leader), 11.0.0.3 (n.zxid), 12.0.0.3 (n.round), FOLLOWING (n.state), 13.0.0.3 (n.sid), 14.0.0.3 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.3 (n.leader), 11.0.0.3 (n.zxid), 12.0.0.3 (n.round), FOLLOWING (n.state), 13.0.0.3 (n.sid), 14.0.0.3 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.4 (n.leader), 11.0.0.4 (n.zxid), 12.0.0.4 (n.round), FOLLOWING (n.state), 13.0.0.4 (n.sid), 14.0.0.4 (n.peerEPoch), FOLLOWING (my state)
2015-07-30 17:57:38,440 - INFO  [WorkerReceiver[myid=3]:FastLeaderElection@542] - Notification: 10.0.0.4 (n.leader), 11.0.0.4 (n.zxid), 12.0.0.4 (n.round), FOLLOWING (n.state), 13.0.0.4 (n.sid), 14.0.0.4 (n.peerEPoch), FOLLOWING (my state)
